datetime,open,high,low,close,volume
2025-09-17 09:45:00,4537.79,4548.06,4533.56,4544.37,2579.6962
2025-09-17 09:50:00,4544.37,4553.02,4536.27,4537.05,3112.7578
2025-09-17 09:55:00,4537.05,4537.06,4529.85,4530.85,1884.4847
2025-09-17 10:00:00,4530.84,4530.98,4516.47,4528.02,2234.2403
2025-09-17 10:05:00,4528.02,4528.75,4524.99,4525.77,1185.7146
2025-09-17 10:10:00,4525.78,4528.49,4525.48,4526.39,754.3915
2025-09-17 10:15:00,4526.4,4530.18,4525.65,4525.66,452.4804
2025-09-17 10:20:00,4525.65,4525.78,4523.09,4524.27,1660.3949
2025-09-17 10:25:00,4524.27,4525.87,4517.2,4519.88,873.8587
2025-09-17 10:30:00,4519.88,4521.0,4511.6,4513.95,1070.276
2025-09-17 10:35:00,4513.95,4516.24,4506.6,4507.51,575.2737
2025-09-17 10:40:00,4507.51,4508.26,4504.71,4504.88,326.2848
2025-09-17 10:45:00,4504.89,4508.91,4502.89,4507.63,575.6869
2025-09-17 10:50:00,4507.63,4507.63,4495.87,4499.2,2395.5726
2025-09-17 10:55:00,4499.21,4500.75,4496.78,4497.79,407.7355
2025-09-17 11:00:00,4497.79,4502.24,4496.56,4499.62,685.9118
2025-09-17 11:05:00,4499.61,4505.09,4498.65,4500.02,563.552
2025-09-17 11:10:00,4500.02,4500.95,4498.83,4500.94,300.6777
2025-09-17 11:15:00,4500.95,4501.0,4486.15,4486.84,2280.7714
2025-09-17 11:20:00,4486.84,4490.34,4486.84,4488.27,515.6082
2025-09-17 11:25:00,4488.27,4490.69,4487.69,4487.87,540.0208
2025-09-17 11:30:00,4487.87,4487.87,4479.13,4483.13,1272.1011
2025-09-17 11:35:00,4483.13,4486.11,4483.12,4485.26,481.2593
2025-09-17 11:40:00,4485.27,4485.27,4482.94,4483.71,478.2346
2025-09-17 11:45:00,4483.7,4483.7,4470.0,4471.2,1722.3917
2025-09-17 11:50:00,4471.2,4475.79,4464.0,4473.09,2651.618
2025-09-17 11:55:00,4473.09,4478.97,4472.79,4477.44,696.6167
2025-09-17 12:00:00,4477.44,4482.94,4476.97,4481.53,911.884
2025-09-17 12:05:00,4481.54,4486.88,4480.0,4485.64,1483.6756
2025-09-17 12:10:00,4485.65,4490.47,4485.64,4487.34,1210.3132
2025-09-17 12:15:00,4487.34,4489.16,4483.6,4484.73,592.216
2025-09-17 12:20:00,4484.74,4486.3,4480.91,4482.31,455.4932
2025-09-17 12:25:00,4482.31,4485.51,4480.94,4482.41,515.9106
2025-09-17 12:30:00,4482.41,4487.7,4482.41,4486.31,566.1692
2025-09-17 12:35:00,4486.32,4490.0,4486.32,4490.0,362.7782
2025-09-17 12:40:00,4490.0,4491.17,4488.18,4490.57,494.6278
2025-09-17 12:45:00,4490.58,4495.78,4478.76,4491.08,2004.3078
2025-09-17 12:50:00,4491.08,4497.24,4490.15,4496.67,694.0889
2025-09-17 12:55:00,4496.67,4518.53,4496.67,4514.91,4874.8343
2025-09-17 13:00:00,4514.91,4518.6,4505.34,4512.01,2245.1027
2025-09-17 13:05:00,4512.01,4514.37,4508.24,4510.99,845.7567
2025-09-17 13:10:00,4511.0,4515.96,4508.44,4515.0,854.7259
2025-09-17 13:15:00,4515.0,4521.28,4514.01,4516.26,2803.8151
2025-09-17 13:20:00,4516.27,4524.41,4516.27,4522.86,847.6686
2025-09-17 13:25:00,4522.86,4525.87,4518.73,4518.73,666.3948
2025-09-17 13:30:00,4518.73,4523.84,4518.73,4523.34,784.8754
2025-09-17 13:35:00,4523.34,4534.16,4522.42,4533.5,2356.8858
2025-09-17 13:40:00,4533.49,4540.25,4528.96,4538.68,5672.3107
2025-09-17 13:45:00,4538.68,4542.51,4530.49,4534.29,2542.1062
2025-09-17 13:50:00,4534.29,4557.67,4534.29,4546.42,7046.3266
2025-09-17 13:55:00,4546.43,4548.84,4539.32,4545.99,1913.0589
2025-09-17 14:00:00,4545.99,4546.38,4537.51,4542.01,1194.3343
2025-09-17 14:05:00,4542.02,4549.02,4542.01,4548.6,977.5159
2025-09-17 14:10:00,4548.59,4549.65,4545.41,4547.24,849.1609
2025-09-17 14:15:00,4547.23,4551.19,4544.47,4550.86,1123.6814
2025-09-17 14:20:00,4550.86,4555.61,4547.27,4547.28,1564.6132
2025-09-17 14:25:00,4547.27,4548.01,4537.93,4542.32,4284.611
2025-09-17 14:30:00,4542.33,4545.67,4540.86,4541.72,1067.8188
2025-09-17 14:35:00,4541.72,4545.76,4541.0,4541.14,742.0796
2025-09-17 14:40:00,4541.14,4542.04,4539.36,4539.86,561.7619
2025-09-17 14:45:00,4539.86,4545.93,4539.86,4544.63,722.7031
2025-09-17 14:50:00,4544.63,4545.99,4542.62,4543.85,576.1803
2025-09-17 14:55:00,4543.85,4544.46,4542.53,4544.07,380.0828
2025-09-17 15:00:00,4544.07,4545.81,4533.53,4533.53,1009.7581
2025-09-17 15:05:00,4533.54,4533.54,4524.51,4528.92,1618.539
2025-09-17 15:10:00,4528.92,4529.63,4516.79,4516.96,1282.1037
2025-09-17 15:15:00,4516.97,4522.68,4513.53,4517.41,1691.0735
2025-09-17 15:20:00,4517.42,4521.76,4516.2,4518.92,987.3095
2025-09-17 15:25:00,4518.92,4520.34,4510.35,4511.22,1553.1828
2025-09-17 15:30:00,4511.21,4511.22,4497.58,4503.71,3111.6084
2025-09-17 15:35:00,4503.7,4512.82,4499.07,4510.22,1386.9472
2025-09-17 15:40:00,4510.21,4510.84,4500.0,4502.88,625.5187
2025-09-17 15:45:00,4502.88,4509.84,4500.91,4507.79,606.5895
2025-09-17 15:50:00,4507.78,4510.87,4507.0,4510.62,627.8808
2025-09-17 15:55:00,4510.63,4513.72,4508.68,4511.08,712.2571
2025-09-17 16:00:00,4511.08,4511.08,4506.14,4509.63,328.8746
2025-09-17 16:05:00,4509.63,4511.52,4505.24,4505.24,309.8538
2025-09-17 16:10:00,4505.24,4507.01,4504.01,4506.11,644.1819
2025-09-17 16:15:00,4506.11,4506.11,4502.43,4504.18,348.6997
2025-09-17 16:20:00,4504.2,4508.32,4501.43,4508.31,574.792
2025-09-17 16:25:00,4508.31,4510.24,4507.24,4507.51,366.9772
2025-09-17 16:30:00,4507.52,4508.44,4502.86,4503.99,331.2436
2025-09-17 16:35:00,4504.0,4506.43,4501.47,4505.84,236.6878
2025-09-17 16:40:00,4505.84,4509.42,4503.48,4503.81,593.6422
2025-09-17 16:45:00,4503.8,4504.86,4499.78,4500.01,1246.5441
2025-09-17 16:50:00,4500.02,4501.6,4494.61,4498.66,532.9088
2025-09-17 16:55:00,4498.66,4499.79,4494.84,4494.85,591.1726
2025-09-17 17:00:00,4494.84,4498.55,4494.27,4497.73,1033.6104
2025-09-17 17:05:00,4497.74,4501.01,4496.56,4498.44,270.5094
2025-09-17 17:10:00,4498.45,4499.86,4490.23,4490.23,1119.7106
2025-09-17 17:15:00,4490.23,4492.68,4488.2,4488.79,508.389
2025-09-17 17:20:00,4488.79,4488.8,4483.4,4484.19,964.2977
2025-09-17 17:25:00,4484.2,4485.63,4483.4,4485.02,501.4845
2025-09-17 17:30:00,4485.02,4488.4,4484.89,4484.89,643.9249
2025-09-17 17:35:00,4484.9,4484.9,4482.54,4482.64,338.4974
2025-09-17 17:40:00,4482.63,4490.86,4480.33,4487.96,782.8581
2025-09-17 17:45:00,4487.95,4488.69,4485.36,4486.25,537.8354
2025-09-17 17:50:00,4486.25,4486.25,4479.85,4483.44,756.6509
2025-09-17 17:55:00,4483.45,4484.26,4479.0,4484.02,651.7335
2025-09-17 18:00:00,4484.02,4484.99,4480.3,4480.81,522.5943
2025-09-17 18:05:00,4480.82,4487.87,4479.57,4487.86,456.8041
2025-09-17 18:10:00,4487.87,4490.32,4486.89,4489.68,982.7259
2025-09-17 18:15:00,4489.67,4491.16,4486.92,4490.34,578.596
2025-09-17 18:20:00,4490.32,4497.77,4488.96,4497.05,638.3938
2025-09-17 18:25:00,4497.05,4497.05,4493.31,4493.94,192.8067
2025-09-17 18:30:00,4493.94,4493.95,4490.5,4490.5,410.0578
2025-09-17 18:35:00,4490.5,4493.73,4489.98,4492.91,420.6568
2025-09-17 18:40:00,4492.91,4494.65,4490.9,4490.9,445.5281
2025-09-17 18:45:00,4490.9,4495.91,4490.9,4495.02,420.5504
2025-09-17 18:50:00,4495.02,4495.9,4492.18,4493.54,570.7113
2025-09-17 18:55:00,4493.54,4493.84,4491.64,4491.64,517.8511
2025-09-17 19:00:00,4491.64,4494.61,4490.41,4491.28,411.3661
2025-09-17 19:05:00,4491.28,4491.28,4483.09,4485.69,999.346
2025-09-17 19:10:00,4485.69,4493.74,4485.68,4490.54,812.8116
2025-09-17 19:15:00,4490.55,4490.9,4485.14,4488.87,278.8069
2025-09-17 19:20:00,4488.87,4492.84,4487.49,4492.84,544.2193
2025-09-17 19:25:00,4492.85,4506.13,4492.85,4506.12,1019.3861
2025-09-17 19:30:00,4506.12,4513.46,4502.22,4510.0,1209.3574
2025-09-17 19:35:00,4510.0,4510.0,4499.8,4501.26,529.8146
2025-09-17 19:40:00,4501.26,4501.27,4492.82,4498.81,943.9609
2025-09-17 19:45:00,4498.82,4503.77,4496.59,4503.16,381.7196
2025-09-17 19:50:00,4503.17,4505.23,4502.4,4505.09,451.7293
2025-09-17 19:55:00,4505.08,4506.39,4501.07,4502.06,681.6542
2025-09-17 20:00:00,4502.06,4508.2,4500.59,4508.2,800.2774
2025-09-17 20:05:00,4508.2,4511.0,4507.39,4507.84,1069.8857
2025-09-17 20:10:00,4507.85,4508.22,4502.51,4506.45,639.2162
2025-09-17 20:15:00,4506.45,4512.28,4504.55,4508.98,1064.9115
2025-09-17 20:20:00,4508.98,4512.12,4507.88,4510.48,680.1759
2025-09-17 20:25:00,4510.48,4510.48,4503.44,4504.64,897.9534
2025-09-17 20:30:00,4504.64,4506.75,4489.0,4493.7,1731.7926
2025-09-17 20:35:00,4493.71,4495.89,4483.65,4493.02,1275.2382
2025-09-17 20:40:00,4493.02,4494.44,4483.73,4489.46,991.3805
2025-09-17 20:45:00,4489.45,4506.33,4486.32,4505.0,1387.8361
2025-09-17 20:50:00,4504.99,4506.34,4498.56,4499.65,995.1509
2025-09-17 20:55:00,4499.65,4502.24,4495.0,4495.95,664.1145
2025-09-17 21:00:00,4495.96,4503.79,4492.37,4501.11,583.2543
2025-09-17 21:05:00,4501.11,4503.09,4498.85,4499.2,650.1658
2025-09-17 21:10:00,4499.21,4501.3,4492.9,4500.76,467.0514
2025-09-17 21:15:00,4500.77,4502.67,4492.76,4492.76,492.1405
2025-09-17 21:20:00,4492.76,4494.3,4489.07,4491.02,903.9935
2025-09-17 21:25:00,4491.03,4491.03,4468.96,4474.32,3380.5794
2025-09-17 21:30:00,4474.33,4484.55,4467.36,4480.0,1849.2479
2025-09-17 21:35:00,4480.0,4488.41,4476.33,4488.13,1260.9546
2025-09-17 21:40:00,4488.12,4489.48,4484.9,4485.8,524.3639
2025-09-17 21:45:00,4485.81,4488.56,4479.11,4479.99,536.6584
2025-09-17 21:50:00,4479.99,4492.29,4479.0,4492.28,967.9974
2025-09-17 21:55:00,4492.29,4495.0,4488.25,4489.93,721.216
2025-09-17 22:00:00,4489.93,4494.7,4485.98,4490.58,487.6973
2025-09-17 22:05:00,4490.58,4493.5,4487.4,4491.91,731.5858
2025-09-17 22:10:00,4491.91,4497.7,4487.97,4496.74,494.0908
2025-09-17 22:15:00,4496.73,4498.97,4494.47,4495.03,1055.4818
2025-09-17 22:20:00,4495.02,4495.03,4485.0,4485.78,646.5626
2025-09-17 22:25:00,4485.77,4485.78,4482.0,4482.0,541.2035
2025-09-17 22:30:00,4482.01,4497.9,4482.01,4496.27,3339.7148
2025-09-17 22:35:00,4496.27,4497.57,4492.98,4494.68,768.1989
2025-09-17 22:40:00,4494.68,4495.03,4490.01,4493.63,629.6982
2025-09-17 22:45:00,4493.63,4495.21,4488.04,4490.4,511.6743
2025-09-17 22:50:00,4490.41,4494.4,4487.78,4489.14,1045.7012
2025-09-17 22:55:00,4489.15,4493.19,4488.44,4489.54,492.0473
2025-09-17 23:00:00,4489.53,4489.53,4481.88,4483.09,857.9853
2025-09-17 23:05:00,4483.1,4486.38,4479.4,4481.0,1882.0274
2025-09-17 23:10:00,4481.01,4483.43,4477.69,4480.18,5335.6647
2025-09-17 23:15:00,4480.2,4482.63,4473.63,4473.64,1679.4167
2025-09-17 23:20:00,4473.64,4478.17,4470.3,4473.97,923.7456
2025-09-17 23:25:00,4473.97,4483.36,4473.97,4482.96,608.4981
2025-09-17 23:30:00,4482.95,4485.0,4479.95,4480.95,1118.2889
2025-09-17 23:35:00,4480.96,4485.89,4479.99,4481.67,345.8636
2025-09-17 23:40:00,4481.67,4486.69,4479.98,4485.51,475.243
2025-09-17 23:45:00,4485.51,4489.05,4481.59,4489.05,479.3289
2025-09-17 23:50:00,4489.04,4492.0,4486.0,4490.65,741.1135
2025-09-17 23:55:00,4490.64,4491.59,4486.07,4487.13,843.2162
2025-09-18 00:00:00,4487.14,4493.97,4486.56,4491.91,1022.2382
2025-09-18 00:05:00,4491.91,4492.0,4484.13,4484.3,667.5683
2025-09-18 00:10:00,4484.31,4484.63,4479.56,4482.01,528.9589
2025-09-18 00:15:00,4482.01,4485.46,4476.28,4477.0,901.3753
2025-09-18 00:20:00,4477.0,4478.8,4475.06,4478.09,292.3686
2025-09-18 00:25:00,4478.08,4484.98,4473.49,4482.82,491.3282
2025-09-18 00:30:00,4482.82,4488.47,4482.12,4486.54,643.5229
2025-09-18 00:35:00,4486.54,4498.06,4485.15,4498.06,789.2018
2025-09-18 00:40:00,4498.05,4533.31,4498.05,4510.21,8334.587
2025-09-18 00:45:00,4510.21,4515.43,4494.29,4508.91,3363.8745
2025-09-18 00:50:00,4508.91,4517.52,4503.37,4516.88,1585.2779
2025-09-18 00:55:00,4516.88,4527.82,4433.0,4433.77,14887.1794
2025-09-18 01:00:00,4433.77,4524.08,4412.0,4503.75,34185.5077
2025-09-18 01:05:00,4503.71,4509.43,4481.35,4486.08,7649.2186
2025-09-18 01:10:00,4486.08,4489.75,4454.0,4457.54,8893.6674
2025-09-18 01:15:00,4457.54,4480.33,4436.71,4476.71,10640.0901
2025-09-18 01:20:00,4476.71,4490.25,4460.68,4486.74,5499.9708
2025-09-18 01:25:00,4486.69,4500.5,4482.28,4497.75,4038.1019
2025-09-18 01:30:00,4497.75,4498.27,4459.0,4461.0,8298.1136
2025-09-18 01:35:00,4460.99,4471.86,4450.0,4450.82,6891.1487
2025-09-18 01:40:00,4450.82,4463.6,4438.98,4442.99,8817.2482
2025-09-18 01:45:00,4443.0,4463.17,4433.62,4454.75,7963.5469
2025-09-18 01:50:00,4454.74,4455.9,4425.42,4428.66,4678.3508
2025-09-18 01:55:00,4428.64,4457.03,4427.5,4456.17,5005.7207
2025-09-18 02:00:00,4456.16,4478.56,4453.82,4478.52,6911.5085
2025-09-18 02:05:00,4478.52,4495.95,4477.89,4490.34,6036.7171
2025-09-18 02:10:00,4490.35,4495.52,4470.09,4472.38,3439.5621
2025-09-18 02:15:00,4472.46,4492.78,4472.46,4480.8,2252.6019
2025-09-18 02:20:00,4480.79,4495.76,4476.51,4494.49,2194.1961
2025-09-18 02:25:00,4494.49,4516.86,4494.49,4507.68,6241.3668
2025-09-18 02:30:00,4507.67,4508.5,4495.68,4502.41,4470.0083
2025-09-18 02:35:00,4502.41,4512.0,4499.66,4499.66,1724.3841
2025-09-18 02:40:00,4499.67,4515.28,4498.45,4508.62,1761.8296
2025-09-18 02:45:00,4508.61,4511.56,4500.46,4509.25,1147.5404
2025-09-18 02:50:00,4509.26,4519.98,4506.38,4519.83,2070.0149
2025-09-18 02:55:00,4519.83,4526.66,4513.98,4517.62,1821.8702
2025-09-18 03:00:00,4517.62,4525.07,4517.38,4522.48,1180.9344
2025-09-18 03:05:00,4522.47,4534.71,4518.27,4532.01,2081.7916
2025-09-18 03:10:00,4532.0,4541.44,4528.37,4532.17,2859.0668
2025-09-18 03:15:00,4532.16,4540.23,4528.79,4539.48,1915.0524
2025-09-18 03:20:00,4539.48,4539.5,4526.63,4527.33,1880.4359
2025-09-18 03:25:00,4527.32,4527.32,4513.08,4514.83,1884.5704
2025-09-18 03:30:00,4514.83,4526.19,4513.05,4525.84,1028.9426
2025-09-18 03:35:00,4525.84,4526.19,4506.0,4506.78,1830.5728
2025-09-18 03:40:00,4506.78,4509.54,4503.09,4509.53,950.9282
2025-09-18 03:45:00,4509.53,4516.72,4508.0,4508.01,563.9496
2025-09-18 03:50:00,4508.0,4511.56,4500.23,4500.45,521.7107
2025-09-18 03:55:00,4500.45,4501.53,4495.45,4501.52,901.8446
2025-09-18 04:00:00,4501.52,4501.53,4486.74,4486.74,1426.4171
2025-09-18 04:05:00,4486.75,4494.29,4486.75,4493.5,600.9644
2025-09-18 04:10:00,4493.5,4519.43,4492.88,4517.86,2169.1298
2025-09-18 04:15:00,4517.86,4520.66,4514.08,4518.35,734.2436
2025-09-18 04:20:00,4518.35,4522.57,4516.1,4521.85,413.206
2025-09-18 04:25:00,4521.85,4525.65,4516.64,4516.65,627.1821
2025-09-18 04:30:00,4516.64,4525.19,4516.64,4519.66,405.5998
2025-09-18 04:35:00,4519.67,4524.02,4517.54,4524.02,257.2274
2025-09-18 04:40:00,4524.01,4530.0,4522.68,4530.0,647.1233
2025-09-18 04:45:00,4529.99,4536.0,4528.87,4535.89,1517.5145
2025-09-18 04:50:00,4535.89,4538.67,4524.4,4530.45,1142.096
2025-09-18 04:55:00,4530.46,4530.98,4524.17,4529.18,874.4168
2025-09-18 05:00:00,4529.18,4535.47,4527.45,4533.64,1264.1527
2025-09-18 05:05:00,4533.63,4543.0,4532.28,4542.99,1561.5051
2025-09-18 05:10:00,4542.99,4549.93,4537.94,4548.54,2407.3012
2025-09-18 05:15:00,4548.53,4551.34,4540.07,4540.08,2500.0877
2025-09-18 05:20:00,4540.07,4548.0,4540.07,4542.78,977.95
2025-09-18 05:25:00,4542.78,4567.49,4542.78,4563.51,3647.9368
2025-09-18 05:30:00,4563.5,4574.0,4562.15,4567.73,2036.2514
2025-09-18 05:35:00,4567.73,4575.44,4567.72,4575.44,1518.3408
2025-09-18 05:40:00,4575.44,4577.0,4568.55,4575.18,2036.8992
2025-09-18 05:45:00,4575.17,4584.51,4570.71,4584.0,1756.5235
2025-09-18 05:50:00,4583.99,4600.0,4583.55,4598.28,4508.204
2025-09-18 05:55:00,4598.28,4601.0,4586.62,4587.12,3785.6489
2025-09-18 06:00:00,4587.12,4611.22,4586.7,4609.0,3257.5738
2025-09-18 06:05:00,4609.0,4616.77,4606.19,4609.09,3334.4215
2025-09-18 06:10:00,4609.08,4612.25,4596.97,4601.48,4278.141
2025-09-18 06:15:00,4601.47,4606.0,4592.74,4596.37,2680.3797
2025-09-18 06:20:00,4596.37,4600.14,4588.58,4596.45,3464.0315
2025-09-18 06:25:00,4596.44,4599.0,4585.26,4588.28,2936.5415
2025-09-18 06:30:00,4588.28,4602.45,4588.28,4599.44,1746.3368
2025-09-18 06:35:00,4599.44,4600.23,4588.58,4588.66,711.7832
2025-09-18 06:40:00,4588.66,4589.77,4582.01,4587.11,1417.3849
2025-09-18 06:45:00,4587.12,4596.27,4587.12,4594.64,645.3707
2025-09-18 06:50:00,4594.65,4597.41,4588.95,4590.76,978.6591
2025-09-18 06:55:00,4590.75,4592.4,4589.62,4590.53,603.1739
2025-09-18 07:00:00,4590.54,4596.52,4590.54,4593.24,1459.611
2025-09-18 07:05:00,4593.24,4610.24,4591.82,4603.36,3619.5267
2025-09-18 07:10:00,4603.36,4609.88,4602.5,4607.15,2473.3838
2025-09-18 07:15:00,4607.16,4607.57,4602.63,4604.11,1322.0084
2025-09-18 07:20:00,4604.11,4608.74,4593.92,4596.19,979.713
2025-09-18 07:25:00,4596.2,4599.82,4592.77,4595.01,868.6323
2025-09-18 07:30:00,4595.0,4603.92,4594.74,4601.13,1193.5578
2025-09-18 07:35:00,4601.12,4605.0,4594.2,4602.47,950.1392
2025-09-18 07:40:00,4602.5,4605.21,4600.0,4600.41,1121.957
2025-09-18 07:45:00,4600.4,4604.01,4598.91,4600.27,712.0044
2025-09-18 07:50:00,4600.27,4600.76,4589.27,4589.27,1934.447
2025-09-18 07:55:00,4589.27,4589.27,4582.99,4584.79,1348.3472
2025-09-18 08:00:00,4584.79,4588.81,4580.27,4586.9,1444.0676
2025-09-18 08:05:00,4586.89,4605.99,4586.89,4603.09,2158.2609
2025-09-18 08:10:00,4603.08,4608.7,4603.08,4604.34,832.4669
2025-09-18 08:15:00,4604.35,4607.26,4601.05,4603.58,872.8103
2025-09-18 08:20:00,4603.59,4613.52,4601.78,4611.88,1125.8873
2025-09-18 08:25:00,4611.88,4614.5,4608.75,4609.5,1194.779
2025-09-18 08:30:00,4609.49,4625.86,4607.76,4621.1,3887.6771
2025-09-18 08:35:00,4621.1,4633.19,4618.29,4625.92,2416.1621
2025-09-18 08:40:00,4625.93,4632.0,4625.12,4632.0,1457.3057
2025-09-18 08:45:00,4632.0,4633.21,4621.1,4622.04,2073.2319
2025-09-18 08:50:00,4622.05,4622.77,4617.49,4619.99,749.2559
2025-09-18 08:55:00,4619.98,4626.75,4617.59,4618.95,1223.1246
2025-09-18 09:00:00,4618.95,4620.03,4612.89,4615.23,898.4821
2025-09-18 09:05:00,4615.23,4615.23,4609.36,4609.36,752.0679
2025-09-18 09:10:00,4609.37,4617.64,4609.36,4615.42,602.2515
2025-09-18 09:15:00,4615.41,4617.19,4610.49,4610.87,446.7117
2025-09-18 09:20:00,4610.86,4611.97,4605.82,4608.27,689.319
2025-09-18 09:25:00,4608.28,4608.9,4604.65,4606.74,582.0299
2025-09-18 09:30:00,4606.74,4613.52,4606.18,4606.7,708.6997
2025-09-18 09:35:00,4606.7,4611.04,4605.72,4610.52,434.136
2025-09-18 09:40:00,4610.51,4611.43,4606.75,4608.52,455.5906
2025-09-18 09:45:00,4608.52,4612.52,4608.51,4612.52,291.1878
2025-09-18 09:50:00,4612.52,4615.4,4605.39,4606.89,1283.2528
2025-09-18 09:55:00,4606.89,4613.52,4606.89,4613.52,742.0785
2025-09-18 10:00:00,4613.52,4616.44,4609.24,4616.44,1371.5537
2025-09-18 10:05:00,4616.44,4628.12,4616.43,4626.97,2112.8609
2025-09-18 10:10:00,4626.96,4639.9,4625.19,4638.45,3575.5615
2025-09-18 10:15:00,4638.44,4644.47,4625.01,4631.58,2399.4923
2025-09-18 10:20:00,4631.59,4636.01,4628.42,4628.42,1537.5871
2025-09-18 10:25:00,4628.4,4633.9,4627.04,4630.17,1290.6959
2025-09-18 10:30:00,4630.16,4632.09,4622.47,4622.47,1415.027
2025-09-18 10:35:00,4622.48,4630.14,4622.47,4629.51,662.2471
2025-09-18 10:40:00,4629.51,4630.57,4621.16,4621.71,1099.0641
2025-09-18 10:45:00,4621.71,4623.47,4614.91,4618.58,1310.2903
2025-09-18 10:50:00,4618.57,4621.19,4615.6,4617.74,884.1261
2025-09-18 10:55:00,4617.75,4620.0,4613.0,4614.42,1185.0519
2025-09-18 11:00:00,4614.42,4618.52,4614.41,4615.01,1084.4352
2025-09-18 11:05:00,4615.0,4615.01,4609.34,4613.5,783.5389
2025-09-18 11:10:00,4613.51,4619.16,4613.0,4616.0,653.4186
2025-09-18 11:15:00,4616.01,4619.99,4615.05,4615.58,667.4137
2025-09-18 11:20:00,4615.58,4615.59,4606.75,4609.42,1265.2008
2025-09-18 11:25:00,4609.42,4609.68,4606.47,4607.75,641.5373
2025-09-18 11:30:00,4607.76,4610.64,4606.14,4606.15,746.0944
2025-09-18 11:35:00,4606.15,4607.25,4598.71,4599.64,2152.8587
2025-09-18 11:40:00,4599.65,4607.26,4599.65,4605.49,729.8826
2025-09-18 11:45:00,4605.49,4608.76,4602.73,4607.35,1558.023
2025-09-18 11:50:00,4607.35,4608.09,4602.15,4602.66,353.92
2025-09-18 11:55:00,4602.67,4611.43,4602.39,4611.42,957.2384
2025-09-18 12:00:00,4611.43,4611.43,4605.41,4606.12,501.0428
2025-09-18 12:05:00,4606.13,4607.89,4603.56,4603.57,445.1016
2025-09-18 12:10:00,4603.56,4603.59,4601.63,4602.31,523.0318
2025-09-18 12:15:00,4602.31,4606.71,4600.34,4600.34,843.8992
2025-09-18 12:20:00,4600.34,4601.5,4598.51,4599.8,558.0058
2025-09-18 12:25:00,4599.79,4599.8,4590.0,4590.99,1656.1366
2025-09-18 12:30:00,4591.0,4593.88,4587.29,4590.04,2112.0518
2025-09-18 12:35:00,4590.03,4591.86,4585.0,4585.84,953.565
2025-09-18 12:40:00,4585.83,4591.25,4585.83,4589.26,840.2289
2025-09-18 12:45:00,4589.26,4591.5,4585.85,4588.2,556.3864
2025-09-18 12:50:00,4588.19,4589.05,4586.39,4587.37,747.4357
2025-09-18 12:55:00,4587.37,4589.96,4585.58,4589.51,586.7788
2025-09-18 13:00:00,4589.53,4593.87,4587.16,4588.81,1319.7108
2025-09-18 13:05:00,4588.82,4589.25,4583.65,4584.23,777.1152
2025-09-18 13:10:00,4584.23,4584.23,4560.89,4562.91,4679.0976
2025-09-18 13:15:00,4562.91,4573.0,4558.48,4566.25,1905.0355
2025-09-18 13:20:00,4566.26,4569.65,4564.59,4567.44,988.3349
2025-09-18 13:25:00,4567.45,4568.04,4556.64,4558.49,1562.397
2025-09-18 13:30:00,4558.5,4565.69,4553.7,4565.69,1525.3625
2025-09-18 13:35:00,4565.69,4569.42,4564.2,4564.21,1222.8932
2025-09-18 13:40:00,4564.21,4570.68,4564.21,4568.35,1223.5185
2025-09-18 13:45:00,4568.36,4573.88,4568.36,4572.18,840.356
2025-09-18 13:50:00,4572.18,4572.18,4564.74,4566.48,584.838
2025-09-18 13:55:00,4566.48,4571.44,4566.48,4571.37,515.7475
2025-09-18 14:00:00,4571.37,4577.92,4571.37,4577.32,874.0241
2025-09-18 14:05:00,4577.31,4577.59,4573.51,4576.59,555.29
2025-09-18 14:10:00,4576.58,4579.7,4576.58,4578.58,409.5617
2025-09-18 14:15:00,4578.58,4582.15,4577.77,4581.91,486.3797
2025-09-18 14:20:00,4581.91,4581.91,4571.32,4572.74,920.9139
2025-09-18 14:25:00,4572.74,4578.39,4572.68,4578.39,189.7563
2025-09-18 14:30:00,4578.38,4581.2,4575.58,4576.9,1024.2
2025-09-18 14:35:00,4576.9,4576.9,4573.08,4576.16,1103.6644
2025-09-18 14:40:00,4576.16,4581.15,4576.16,4581.09,808.3724
2025-09-18 14:45:00,4581.08,4583.85,4576.94,4583.09,849.5583
2025-09-18 14:50:00,4583.09,4583.1,4576.77,4577.22,1059.8578
2025-09-18 14:55:00,4577.22,4577.22,4574.5,4574.75,898.2668
2025-09-18 15:00:00,4574.75,4580.28,4572.7,4576.78,598.1087
2025-09-18 15:05:00,4576.77,4579.36,4571.66,4572.49,828.0895
2025-09-18 15:10:00,4572.49,4583.5,4572.49,4583.43,925.2044
2025-09-18 15:15:00,4583.44,4586.4,4580.76,4585.6,706.8924
2025-09-18 15:20:00,4585.6,4594.1,4584.56,4593.87,2165.0434
2025-09-18 15:25:00,4593.87,4594.53,4590.35,4592.84,690.2565
2025-09-18 15:30:00,4592.83,4593.66,4590.3,4592.91,519.3442
2025-09-18 15:35:00,4592.92,4607.76,4592.91,4601.0,1717.7591
2025-09-18 15:40:00,4601.0,4602.05,4594.02,4594.29,725.3959
2025-09-18 15:45:00,4594.3,4602.08,4592.66,4601.36,992.4601
2025-09-18 15:50:00,4601.37,4604.08,4598.91,4603.27,1058.7157
2025-09-18 15:55:00,4603.27,4604.23,4598.41,4602.44,629.1331
2025-09-18 16:00:00,4602.44,4603.0,4595.78,4595.78,493.8421
